return,volatility,sharpe,w_Mirae Asset Large Ca,w_ICICI Pru Midcap Fun,w_Kotak Flexicap Fund ,w_HDFC Mid-Cap Opportu,w_ICICI Pru Bluechip F
0.2693903438409779,0.07688143431651771,2.658513666635188,0.23362027520837136,0.08223681709689247,0.1255856975141739,0.23038695115749844,0.3281702590230638
0.2721455843007764,0.08626122480032772,2.4013754126522606,0.035240357060919145,0.1104618457141361,0.3449863286637642,0.1597650196315294,0.34954644892965114
0.26290865987642337,0.08702360298567022,2.274195196319464,0.35969938588167755,0.1910824213634598,0.10450796533184875,0.28690919612340293,0.05780103129961094
0.25539825501247376,0.07311627789835265,2.604047422615909,0.1084895460026418,0.3378390238980128,0.1866559637413602,0.08674878677143005,0.28026667958655516
0.2708143421007295,0.09232646646231553,2.229201982778533,0.4221112817771279,0.07204793805505434,0.15955591949685521,0.12746762592356747,0.21881723474739492
0.25935388683826055,0.09250924245776576,2.100913180939634,0.33365804432015267,0.3119209402017312,0.28955126104702894,0.002747052150261974,0.062122702280824935
0.26046011117859375,0.07917453094681146,2.468724586570669,0.19810352117636468,0.24127184074092803,0.1299056510515736,0.3640208137853095,0.06669817324582412
0.26029494469453224,0.07669465105624122,2.5463958959969686,0.24258449607562696,0.2547775954945065,0.18573876519283575,0.029013824752972765,0.28788531848405813
0.27271942311259845,0.08319772924006515,2.496695823430815,0.2967150597293309,0.0621811184950031,0.2165176973525663,0.25870609152286206,0.16588003290023765
0.2648248162775416,0.07246367214556466,2.7575861167528815,0.12225645436535859,0.18095487701621962,0.19370147460774703,0.1514907675372993,0.3515964264733755
0.2711745796846095,0.08750412223471048,2.356169908562613,0.310004576563991,0.10055963407566558,0.24402410168864325,0.28700313998005683,0.05840854769164322
0.25255231772653963,0.08319274300504402,2.2544312274349245,0.1651024202238559,0.41712465162111856,0.2612581643958131,0.099956138249919,0.0565586255092935
0.2599153276580914,0.07986144903654312,2.4406685579784777,0.24684197179599027,0.2608738093280376,0.15928838045424298,0.30027993040526363,0.03271590801646555
0.25459712938854684,0.09080490379706474,2.0879613485662385,0.08170971826193105,0.3075373731626286,0.034800562234441786,0.49592778778925717,0.08002455855174147
0.2664229158563458,0.07552713033560843,2.6668948623006514,0.24692378188203962,0.1433366740291128,0.14648195782522805,0.28025500120945,0.18300258505416955
0.2663064343073017,0.07353600323022298,2.7375221043365823,0.22735166847882743,0.15827906563407282,0.185760357872329,0.2383358887893634,0.1902730192254073
0.26355585985438174,0.07703885675596797,2.5773469157692324,0.18611267806652607,0.23859676200766447,0.28692780004238183,0.113888777599103,0.17447398228432479
0.26606951232635645,0.07862086413375098,2.5574574197543036,0.039112738849141376,0.16266707800463223,0.18680635076529586,0.37866260964844917,0.2327512227324814
0.2757446083043743,0.09338672024609457,2.256687115138168,0.3123950912939711,0.008122133205894999,0.1984843445598869,0.38514589725042236,0.09585253368982456
0.2664119579281454,0.0830922178839088,2.423956936731975,0.015127227337863425,0.20798914736472468,0.3380508106002625,0.21809315305313806,0.22073966164401135
0.27199010177801947,0.0899719559671403,2.3006068897025727,0.30104303932677384,0.11433473220007738,0.3379359278876178,0.0688166852562036,0.17786961532932735
0.2621713535621319,0.07488870442031446,2.632858387501317,0.1954330233962412,0.2467814916923656,0.23580700962739676,0.21499916966420282,0.10697930561979371
0.27336537570288977,0.0828893316834588,2.513777967213007,0.04059403049888675,0.0719694538424332,0.287047025888063,0.2845568892534945,0.3158326005171225
0.2647148630508716,0.07630886319802296,2.617190909168804,0.02904763432670144,0.2052021403646655,0.24796739266031068,0.271657873980812,0.24612495866751033
0.2605213583027124,0.10334765339935502,1.8918799979635785,0.5047673521887223,0.23564523607073395,0.11762398124812626,0.13411101240375403,0.007852418088663733
0.27213586200751566,0.07965625011766735,2.600371743605013,0.15323039179962586,0.04012874439470099,0.14061879168210667,0.27477837931703486,0.39124369280653165
0.2663686761460296,0.08922081434899684,2.2569697173840435,0.3512373737889345,0.10570277566381633,0.05609183537273417,0.08076912592673008,0.4061988892477848
0.2739199373050648,0.0819339967937054,2.5498565367326878,0.19164575069776893,0.06365313917941429,0.2932355075952618,0.13783483216329778,0.31363077036425724
0.26731954770595817,0.07428868516399013,2.723423456201218,0.08926628101086796,0.13465486767964066,0.17291432292656977,0.3056672145155004,0.2974973138674213
0.2701683896851761,0.07887213131303923,2.601278629974811,0.2063877039894419,0.07969240741715622,0.1449415589577188,0.3505822072580182,0.21839612237766493
0.26631187861334404,0.07538136006304325,2.670579019070259,0.26982370362097285,0.15540200625904826,0.18377747532628907,0.14817861975243832,0.2428181950412515
0.26341385026781045,0.08544051638115105,2.322245448314991,0.3612389667309213,0.21525040679274393,0.20400936856243035,0.14436748845507005,0.07513376945883446
0.2711897975802851,0.07868534202892176,2.620434661191376,0.26366450503917394,0.08872952315864657,0.2247691565183357,0.2008113660596959,0.22202544922414802
0.2660746940874792,0.08295852504831089,2.423797843203979,0.28801487540717874,0.19165900871457509,0.2760801174352959,0.051559528814070214,0.19268646962888003
0.27155342988826825,0.0771593318834478,2.676972763324018,0.2275189507854635,0.0800277828583003,0.218232357518359,0.22934588171555276,0.24487502712232442
0.2582074870486152,0.07136606443360805,2.7072739485075066,0.12511528819563186,0.27256012243494593,0.12166448120303798,0.2955266885714955,0.18513341959488883
0.2570752730431595,0.09109699485757135,2.1084699154287807,0.4175811944883493,0.2906009387155226,0.1131983280197273,0.12441215547485705,0.054207383301543566
0.24681386791336263,0.08583021944915076,2.1182966684720688,0.30730706181945905,0.421944831374153,0.010360114702248693,0.03293442248947606,0.22745356961466323
0.26970185438598976,0.09021075262850067,2.2691513862984602,0.41026945487413385,0.08770612815023897,0.1510737509781451,0.12902586718886105,0.221924798808621
0.26916001935645806,0.089273875152488,2.286895455223983,0.11259330279531096,0.1764465920638081,0.36457555438879746,0.3057597948301063,0.04062475592197719
0.2687678284422119,0.08018930553636845,2.5410848376757245,0.2080831892024127,0.15566039035294552,0.3049293716861113,0.0943940008364451,0.23693304792208544
0.2736083757245999,0.08262780963095112,2.524675126405122,0.24155483586306636,0.07320762464367638,0.2985219998092485,0.16233963241347926,0.2243759072705295
0.26992295436049946,0.08041047243885983,2.5484610168944446,0.0806506082518615,0.14255228168383646,0.3240870346267516,0.17640564021142965,0.27630443522612064
0.2585616778116056,0.07816290781556795,2.4763878829627335,0.1734721909608477,0.29710354486603474,0.22594919412780545,0.002138194053972348,0.3013368759913399
0.25775695450567415,0.07863742208124223,2.4512115148756055,0.32418305714725637,0.2624192268605129,0.0723033009471074,0.1692406341189235,0.1718537809261999
0.2567556830758182,0.11356499528423025,1.6885104657107803,0.5746227011347262,0.26570438097761634,0.02584218404350881,0.08527883041298871,0.04855190343115998
0.2713129919814372,0.07849657685618229,2.6283055929869925,0.2405525026609089,0.07623467545310038,0.2036602514664545,0.15116994845309775,0.3283826219664385
0.267145928354315,0.07481114980670885,2.7020828964212384,0.11754154116520311,0.16807167783442628,0.26453590114734227,0.1589342144197101,0.29091666543331823
0.26752815059318047,0.07476417619138327,2.7088929606439276,0.2064531107065172,0.12808979358668018,0.1572481430414765,0.3017785750299558,0.20643037763537034
0.27182824950798046,0.08735101671521513,2.367782966766022,0.3234131410930635,0.06388193820863333,0.17269143382836172,0.3247233978717616,0.11529008899817991
0.2772811200221989,0.10406225700961946,2.039943454259076,0.38918766332964755,0.03904387674124947,0.36304792942357283,0.17906115138366116,0.029659379121868903
0.2641431637643524,0.09872346485696916,2.0171816705670893,0.4513529440648038,0.12929069343801822,0.011418320747023926,0.0696934986477604,0.3382445431023936
0.27282818536133,0.09280512677857115,2.239404142587927,0.3947731264891786,0.045000757116629965,0.1865028967848547,0.07292863375805646,0.3007945858512804
0.26637731359557415,0.07956102510407458,2.531105064724222,0.05962539110871023,0.12113155455642709,0.09919440771333014,0.27904891597452824,0.4409997306470042
0.2761283497743609,0.09242353471620864,2.284357013856283,0.24781335113998287,0.02824062206750126,0.2731715430475312,0.3866956380660828,0.06407884567890172
0.27378298807001,0.086625397076975,2.410182176532896,0.03399498856744694,0.08780658263647967,0.34882096583408634,0.2766309059596761,0.2527465570023108
0.2716440066400306,0.08667861911005502,2.38402513516807,0.09274786326609487,0.1235138981978101,0.3590821266117047,0.0894560087096825,0.33520010321470783
0.27292346430386955,0.083627493651144,2.48630510405145,0.22871286816925604,0.04857529392008262,0.18410775904173624,0.3737011619180244,0.16490291695090056
0.2707855565537657,0.07752295899040525,2.654511118173844,0.2498747096832396,0.0742136237042092,0.16523190509415991,0.24422118279112276,0.2664585787272684
0.24897775823307683,0.08159517759654189,2.254762642257844,0.29258941455030146,0.385255176997765,0.0017947978212706876,0.15250493143274338,0.1678556791979194
0.2675442771606518,0.08180271163929773,2.476009329052,0.04009687121470633,0.11995436590943068,0.13772140372725555,0.41548011384341826,0.28674724530518914
0.25108485631599475,0.07224762988350711,2.5756534382655882,0.15834234549719192,0.3672511628261293,0.05695510726108556,0.1769440465990826,0.24050733781651057
0.23722169422038292,0.0915733827728337,1.8806959949007636,0.04740681470688764,0.6115553074503715,0.08518062341653293,0.11965205996963803,0.13620519445656987
0.2632914787734742,0.07941690965991657,2.4968420406007836,0.2981174063887996,0.21927725207476653,0.21035255322826588,0.17827978698856337,0.09397300131960462
0.26141491667879296,0.08546815325649369,2.2981064782029765,0.31112387504858563,0.20552341141521782,0.07286710630941318,0.3455528084947295,0.06493279873205395
0.2590252550906949,0.07499798002209886,2.5870730789485736,0.07015861185377067,0.3008814998557152,0.24289738181845483,0.2321801695619777,0.15388233691008144
0.2638747744118073,0.07185552338838695,2.7677033724584734,0.11986593735052324,0.20878890296102814,0.2238350195059865,0.15432800992015613,0.29318213026230605
0.26956026591219706,0.08134983470021917,2.5145750654075507,0.2946257213837974,0.12714491168377287,0.25298371375757456,0.16748012305940493,0.15776553011545047
0.266756520006422,0.07954808360030784,2.5362838534257444,0.017753435038828088,0.18539428274831107,0.29088737961902655,0.25198384664229645,0.25398105595153786
0.26158543981639776,0.07102002965265682,2.768028129217257,0.09710099938644919,0.2176327692333078,0.1415904870694422,0.19180812891119922,0.3518676153996017
0.2581062885715235,0.07910739115955259,2.441065060305746,0.2089252132368613,0.3211324263345696,0.2511459210702686,0.16415535577872054,0.054641083579580016
0.27145908604416485,0.09427137695651436,2.1900506040067773,0.32686358270605304,0.0041683997018638315,0.0006056457758864592,0.303025810522882,0.36533656129331465
0.27319238920021277,0.08705854256884636,2.391406782804492,0.2644497019214696,0.005555145392059108,0.08244798477748075,0.3534551285035066,0.294092039405484
0.2619294841546799,0.09585384492437982,2.0544766285592386,0.3906612133241738,0.16325391255872843,0.00990452298888818,0.014378564675588072,0.4218017864526215
0.2452746594019365,0.08846189427161444,2.037879257349148,0.010574319273970985,0.4812670331835141,0.08882237943017178,0.34423273718904396,0.07510353092329923
0.27750085954137477,0.0966801344582771,2.197978527151106,0.26236328088923494,0.039158858990950375,0.37248093629198925,0.284139394183742,0.041857529644083465
0.26857783510878364,0.07416499735951035,2.744931468438573,0.20426555933639362,0.13167438350619523,0.22183906724013444,0.22064298065195356,0.22157800926532306
0.2788799114799256,0.10752848039455984,1.9890536041718891,0.04067702712818011,0.06325370563516394,0.5165113146580957,0.2549861900289708,0.12457176254958938
0.2716290146338378,0.07741654259682651,2.669055058554217,0.22752865382760518,0.07812814740394733,0.2149799152874466,0.24751889784439185,0.23184438563660917
0.2632470306780357,0.07597978542522134,2.609207561834308,0.15681711266888082,0.22981634334331252,0.23647271459932426,0.28111883490750433,0.09577499448097798
0.2650672147563357,0.07254743353695965,2.7577435203743006,0.15975938674117057,0.1803486821897893,0.18773729474639164,0.28949272943742904,0.1826619068852195
0.2630646189229877,0.07762675570753517,2.5514993782454534,0.0868946647656354,0.2496809516822949,0.3002043838612781,0.12024968459035809,0.2429703151004336
0.27136063987629155,0.08334270062789276,2.4760493519120224,0.05093664079586577,0.11853011362254981,0.31518609195875613,0.31590859983150427,0.19943855379132422
0.2631691040213939,0.07579995821885091,2.614369567978345,0.19693667530152398,0.23946267061187274,0.2687746633040893,0.13736229252962998,0.15746369825288406
0.27352174967091825,0.0799520103610472,2.6080863849361133,0.16586254961276173,0.02872452748779218,0.16872052160487683,0.31550132813049825,0.32119107316407103
0.27632661256263247,0.11102994309973474,1.9033299186040684,0.5015707223560321,0.02892744790318894,0.29629324191012973,0.06037915712112632,0.112829430709523
0.26654695854125937,0.08933889327927416,2.255982261960889,0.3414096765007124,0.18840950191463432,0.2876803250881512,0.02441785583664509,0.15808264065985692
0.2708990180744071,0.0907845237396305,2.267996896309379,0.36458183168615294,0.07213686381254504,0.17617944606247027,0.03490292357457595,0.35219893486425585
0.2653532263995162,0.07312200187007724,2.7399855211226667,0.21703845820997292,0.18488237131858293,0.21787269854805638,0.18903122184987126,0.19117525007351643
0.2631355847886781,0.0785528544165289,2.5223218972802455,0.23070050300917025,0.20714794327896102,0.16238178563902203,0.32699646713327113,0.07277330093957546
0.25106022024514035,0.08273175151534504,2.2489578286110623,0.02071983276400807,0.3493149113015077,0.0013923251715000282,0.35997813232008496,0.2685947984428992
0.26305503156215393,0.07709406931115188,2.5690047669270544,0.1148416260198744,0.24395442615970173,0.28592518057228034,0.08577738246135272,0.26950138478679064
0.26262957427309086,0.10649155615770453,1.855823892557444,0.5360965587565406,0.1661899641210821,0.027943091837927043,0.13604349407897953,0.1337268912054706
0.2567430724695178,0.08127541023628294,2.359176925863364,0.02826978877806073,0.3145912405868482,0.16464954131842116,0.3832194375120482,0.10926999180462163
0.2649904475757767,0.07823657062687933,2.556227170661121,0.15803844048693186,0.22282027995362724,0.30596502831500866,0.18293119317377302,0.1302450580706592
0.2649237545093487,0.08516007920197145,2.347622928287747,0.3486439965209555,0.12475625406659897,0.03193784830960743,0.17896027743361573,0.3157016236692223
0.2627418700401247,0.08349256219290295,2.368377072717661,0.012687195136605586,0.24148802828905794,0.2450252626619933,0.3827248931875494,0.11807462072479386
0.26413374586772015,0.07180139017636221,2.773396801630132,0.11360993035008166,0.17947182894247984,0.14542235551557628,0.30001871422277104,0.26147717096909123
0.2641273500566546,0.07362619431408662,2.70457208758047,0.19372199399957807,0.2093236621721065,0.23559993270252708,0.11000080219056212,0.2513536089352263
0.2605117855714715,0.07324898900502837,2.6691397141064988,0.07820296344164115,0.2590432251555385,0.1936425559181469,0.2962246424528918,0.17288661303178152
0.2598978604300435,0.08025996916239446,2.4283321120606938,0.23830302661158198,0.28275429984065986,0.2226040816457674,0.23591848774780416,0.020420104154186665
0.2563365972336526,0.07669377716874937,2.494812542778465,0.07317632891382901,0.3478570657010345,0.24748955289337257,0.20045495011810952,0.13102210237365444
0.2629061990798912,0.08865591884521724,2.232295391641161,0.03422346550839633,0.28460000609683234,0.3846567178010684,0.16303311696945053,0.13348669362425242
0.2610792774492917,0.07101225193847807,2.76120348386031,0.180163816663861,0.20762255478962935,0.08501794017419065,0.20814886789905884,0.3190468204732601
0.2589428606805691,0.0938971816097109,2.065481171593668,0.19344457368875168,0.3505216599396956,0.3790908007599316,0.03777289446546478,0.03917007114615623
0.2610550172343149,0.07050247441680806,2.7808246285831726,0.19371272835240577,0.239311671342068,0.17330124141265787,0.13283991630090008,0.2608344425919682
0.248457130476717,0.09097136914049755,2.0166469100116875,0.0009341058557745153,0.4344355297763704,0.1041485222451578,0.4115600515604911,0.04892179056220616
0.27469618301291127,0.10254159623174663,2.0449865295542358,0.11265852585979903,0.11113796509548828,0.47136144312545397,0.0021768945945679174,0.3026651713246909
0.2631748627425108,0.07300004907471776,2.714722322168206,0.23151363908919445,0.1789616207682599,0.09656102336739063,0.2551053365247673,0.23785838025038766
0.26784221033057865,0.07853844511211057,2.582712326950569,0.12736460231323313,0.1682703710659158,0.2839642802399444,0.288378824403133,0.1320219219777736
0.2665061616282905,0.09521665316314254,2.1162911626712333,0.44711511241457924,0.15934374064679813,0.19619183213092312,0.0869703809452322,0.11037893386246726
0.26010761329229243,0.07619195931279933,2.5607375771936174,0.3020273971041279,0.23485509617256725,0.10627339246773337,0.18525603381865696,0.17158808043691456
0.2597631229264769,0.07782130332524942,2.5026967501749007,0.2832810128689225,0.244894410170545,0.11131043703724512,0.26220948845027486,0.09830465147301239
0.2555212087701764,0.07433359722794208,2.563056489597133,0.22258641557412312,0.32214803196833597,0.13006524428106536,0.2265800488544792,0.09862025932199649
0.2673247495716009,0.0785380904264518,2.576135330933097,0.08295030390634935,0.17883690381878792,0.305018924225081,0.14114101474125626,0.2920528533085255
0.2694123126336869,0.08266444781251099,2.4727959605719376,0.3347730243827519,0.092909302841895,0.14711686893337114,0.23553030228149205,0.1896705015604899
0.2567335642197641,0.07774783206119946,2.466095312713548,0.0331100058301271,0.3428704839247695,0.259699459794846,0.15102411612699837,0.213295934323259
0.26828552726554245,0.0866134726101705,2.3470427999173866,0.031871448019209075,0.18026119750613642,0.3387692423452736,0.3263109686393723,0.12278714349000844
0.2555744670935261,0.07670369240281033,2.4845540172006593,0.24840935535242994,0.32602007657404225,0.15895105548732139,0.030330409194455604,0.23628910339175074
0.27304763132013055,0.10295578893703218,2.0207472884052455,0.4780974414299497,0.00464210136741449,0.07595017854109126,0.1647261298385256,0.27658414882301896
0.26662724642897606,0.08587102587753598,2.34802419522185,0.25455508734895727,0.13824792680518727,0.1299396286969119,0.4090135809939619,0.06824377615498176
0.25835325355338856,0.07196467004613041,2.686780241324615,0.1537864773183747,0.29574843041611704,0.19399862758570488,0.2226142869663143,0.13385217771348912
0.2580890145082141,0.08767709898187946,2.2022742169893244,0.01065564117762536,0.3454182035467853,0.3378236974375505,0.05903408611712918,0.24706837172090965
0.2707825316387179,0.08224511489711084,2.502063884233771,0.32078792442842907,0.0718744206259906,0.16159754732725054,0.16159910007198894,0.2841410075463409
0.2559569590777229,0.08438806229604338,2.262843272876952,0.3478020667556547,0.32025612546458293,0.15414677586836106,0.030384822435021424,0.14741020947637967
0.26545333805047494,0.07655080179208697,2.618566146373084,0.19798120667069236,0.20466668962593523,0.2810449819773603,0.13211768294270035,0.18418943878331184
0.27184129067494106,0.07790122299991135,2.655173856194484,0.20372989889925372,0.05691028110899122,0.17426247015951107,0.20586255630182657,0.3592347935304174
0.25165820918879195,0.08058486866654906,2.316293521072327,0.15778205591776223,0.4218978840901189,0.23344093780633698,0.10437440497812811,0.08250471720765394
0.25851035038617726,0.08156071691228564,2.3725925630875424,0.06911933045679124,0.22094241177623414,0.01069579753192438,0.21709481610537584,0.48214764412967426
0.25344000113913184,0.07862668660691693,2.3966417672057214,0.29031294099626004,0.32916505963215226,0.051557162521519886,0.20496330340750293,0.12400153344256491
0.2713906717268986,0.08421539213656991,2.450747618584976,0.33915993156182506,0.0687700619631588,0.1740122961605311,0.2230654013301791,0.19499230898430597
0.2697610745676861,0.08150506689042372,2.512249635264628,0.30089534415752733,0.08388283593227437,0.13677339747594572,0.2870657451579526,0.19138267727629998
0.27687744020514243,0.08513658826714282,2.4886766608536193,0.14478119791210167,0.01060069200298969,0.27125423588123504,0.3500313362723634,0.22333253793131005
0.26019601238020174,0.0873418192103413,2.2348516912628087,0.3768431462755171,0.2274042119565914,0.10193016031625549,0.006353935884643862,0.2874685455669921
0.26268356285394334,0.07281525374078181,2.7148647116946907,0.142181920537153,0.22550845923065388,0.20030320004442434,0.28486401249916726,0.14714240768860143
0.2688114016793568,0.08793883718412024,2.3176494960085794,0.2028286555971294,0.1361480759663503,0.22642051230217033,0.4144517717262137,0.020150984408136265
0.25701127583505085,0.08209845797052685,2.338792720126149,0.3130660855703847,0.3179985479639068,0.19138724799553314,0.10614095615652756,0.0714071623136478
0.2757168745786538,0.09190832759515609,2.292685332136969,0.1752706641233642,0.031762446424069835,0.3011786829679763,0.03633856069359849,0.4554496457909912
0.2716448747482691,0.07851594414363086,2.6318842243079863,0.13354555377497232,0.07158420261775121,0.19563594392714137,0.3496394920993683,0.24959480758076688
0.2620925812766831,0.077507135410912,2.5428959570209457,0.15849804623549954,0.2504121754886249,0.23770071921331073,0.2874209124199471,0.06596814664261758
0.2721337983121995,0.0835604206278212,2.4788505940482897,0.2595724581659247,0.09097697220813779,0.28439140988060785,0.08494431992819662,0.2801148398171329
0.2767345882086401,0.1091029582273966,1.9406860423283363,0.4035851631891888,0.06092417405635224,0.4080696031950758,0.0358962974880196,0.0915247620713636
0.25632880250651646,0.0695441864579607,2.7511832728415664,0.14006492197694892,0.31332264557505196,0.1540642849950664,0.17356702909799382,0.21898111835493886
0.2543804434703136,0.0911770094686284,2.0770635555389036,0.4074592533984601,0.32963534035335246,0.09432431157722254,0.12749899794355704,0.041082096727407855
0.26968885509644613,0.0859821166081922,2.380598003061299,0.2805056155782477,0.07866938468182197,0.11203856283363321,0.386562112892082,0.1422243240142152
0.2595905233929864,0.07864964093119808,2.4741438242955516,0.3132070641455019,0.21974976362445786,0.040919891410763604,0.2005685573837649,0.2255547234355118
0.26817760455685363,0.07827465999956193,2.59570088912543,0.285141952504361,0.1032872379799444,0.12072950801123229,0.24923125890118297,0.2416100426032795
0.26108766377426934,0.07283317626636708,2.6922849424709043,0.2113694192931319,0.25253875195472925,0.21064716006787465,0.10792621602016539,0.21751845266409875
0.2649366995922771,0.0838009647906719,2.385852001724598,0.3488514516002779,0.19045758774292257,0.20774194792816006,0.15351216131849155,0.09943685141014788
0.2773982151821036,0.0895331437729635,2.372285907001089,0.06951678045056596,0.02380576087292013,0.3347721060301709,0.35080774578399765,0.22109760686234528
0.2751975532753707,0.09825561403572794,2.1392930606381246,0.33629522657228794,0.07345015184716565,0.3607761702269284,0.20260451076933617,0.026873940584281844
0.25185713725898123,0.08135353942256238,2.2968531988315526,0.16373254403831894,0.3579967408719607,0.05046815465346566,0.35836393821573737,0.0694386222205173
0.2743037301745145,0.10307487697168138,2.0305988842656415,0.11976236546089607,0.13480303868182186,0.5045510700044046,0.11951833686291184,0.1213651889899656
0.25832330351300187,0.07436948622774195,2.5994976342983898,0.218100120018066,0.2729018342429997,0.12291524155365605,0.2780656126372021,0.10801719154807621
0.2684303248864979,0.07689701141077089,2.6454906524235033,0.09053838696911283,0.15148508584864157,0.28002891590563006,0.16872015339988417,0.30922745787673145
0.25674578367202916,0.06961655104647614,2.7543131739465134,0.10306127611641888,0.3049146561472952,0.15112713690921545,0.19829152187894067,0.24260540894812982
0.2731865136754657,0.08662237781612628,2.4033802687497703,0.25258344874439104,0.08786495285033596,0.30769209198353425,0.26569351209561737,0.0861659943261214
0.2609296461147613,0.08250166853516175,2.3748567706998216,0.35033891910084874,0.23888239569791234,0.162571160783672,0.05660450547133247,0.1916030189462343
0.2631448804843601,0.07955464646715076,2.4906764002298334,0.0860312411351612,0.2242421684816466,0.2133931503925413,0.3758881371435297,0.10044530284712117
0.2684568532858918,0.07758461060985672,2.622386729618305,0.27489858324975136,0.10908436474559607,0.14850480407836894,0.2583317190788901,0.20918052884739358
0.26329992574047795,0.07256269308747097,2.7328082421284523,0.15981310942218616,0.20037405972773892,0.15865168655145706,0.3085852163403598,0.17257592795825816
0.2560795204424926,0.08404499347590383,2.273538405321861,0.3659765699488895,0.2923924343762631,0.07348129444198248,0.15647155233306287,0.11167814889980213
0.26349861723532886,0.07725018397994764,2.569555268461943,0.165614625724326,0.21893830024009225,0.21502562106843162,0.3201535389419806,0.08026791402516953
0.2671777099343028,0.07953929996754901,2.541859307496906,0.3072702362275469,0.1113038786959573,0.097475100460572,0.22244165607138236,0.2615091285445414
0.2628292580432326,0.08490376015249203,2.3300411864906794,0.13468483195930833,0.26577665407204065,0.31449064319814574,0.2728785404772025,0.01216933029330277
0.2637332415985918,0.07068214867308745,2.8116468631670273,0.2062961658671861,0.19310908359181167,0.16688082920029898,0.18950399135983978,0.2442099299808635
0.27597648337619646,0.09688476210631014,2.1776023266145326,0.3316482188158933,0.051713754716440956,0.35455524948618206,0.03572066514059009,0.22636211184089353
0.2704681711514211,0.07863703075632293,2.6128678712210927,0.20779482405738275,0.10962727880398591,0.24267590488592058,0.2910383126604221,0.1488636795922886
0.27628621833663813,0.09045057540863506,2.3359300632648847,0.3030097128154943,0.026875849002067034,0.282803817182942,0.2789191484322479,0.10839147256724875
0.2714758589067736,0.08352533658558106,2.472014688563583,0.11593476902495845,0.11841083980758826,0.3149111484234988,0.32277419813498337,0.12796904460897113
0.27278333575657343,0.09034475809631798,2.2998936533213397,0.2513175808140386,0.058921585996520455,0.1988090743460605,0.42358807242451085,0.0673636864188696
0.26272380943714263,0.08876626646201638,2.22746565016058,0.3020476876284183,0.2627417146763296,0.3099058308263068,0.05724302236301247,0.06806174450593278
0.25888652105746723,0.08225539864595398,2.3571282158876783,0.007162668183616873,0.3077454609534724,0.27351555466894856,0.07561569382124388,0.3359606223727181
0.27232882978176914,0.08751504111343072,2.369065101769699,0.247071510251134,0.11147747378614464,0.3489464035469479,0.0751216424629207,0.2173829699528528
0.2609750101223734,0.07304247232763396,2.6830281598810384,0.11665866696916875,0.2676229775274981,0.24898834852578902,0.1390963768763033,0.22763363010124082
0.27005314291570914,0.07585500647327462,2.7032249082722557,0.1935525828229845,0.11601312510779577,0.24706751758867615,0.2326441771654436,0.2107225973150999
0.2600847159691652,0.07827594367667744,2.4922691034549778,0.22745154338869433,0.25138590557326485,0.14154007428573537,0.31988165608621744,0.05974082066608792
0.26431637644420874,0.08741658320096,2.2800751201405896,0.37980428334611865,0.14707800444952107,0.053725901303788605,0.2578308922826108,0.1615609186179608
0.26711989928711993,0.08686722305878129,2.326768281177234,0.3352436810817672,0.17709154451720052,0.27483928523045803,0.12672173845049534,0.08610375072007893
0.2646680767340413,0.07130162346921241,2.800330020820027,0.12058454746213092,0.1885628935938767,0.20414333998161865,0.17967520471335602,0.30703401424901783
0.24674051803723987,0.0873655065073902,2.0802319508313794,0.32707970377268336,0.4408703376299088,0.05581551468253943,0.029046628204718088,0.14718781571015022
0.2634836803533655,0.0728011758777412,2.726380143731325,0.05459814794008817,0.21020331545529572,0.20745029278950186,0.22986129505970682,0.29788694875540744
0.2525200772142447,0.0874555386677481,2.1441761158964585,0.37908621242630997,0.342762875257884,0.046195837022441046,0.13211360890383234,0.09984146638953272
0.2621183279317175,0.0755595503605143,2.608781113588085,0.07986515523540616,0.24604222900379483,0.24989937588366085,0.1026423179466676,0.3215509219304705
0.27465424015081225,0.08695224193906691,2.4111424326210082,0.28628220745459254,0.008194954362672749,0.15458613533283275,0.34769607851423595,0.20324062433566606
0.26566828602072257,0.08104749134790194,2.4759345746969528,0.19733047090540037,0.14399893864795368,0.13813987780508286,0.0566331951000199,0.4638975175415432
0.25911982302019926,0.10523886021965304,1.8445640955730152,0.06958767631263826,0.23471870017514454,0.036678556163070475,0.6274694637076337,0.031545603641512994
0.258004097955356,0.07304175648370063,2.6423802937765486,0.16677365181423892,0.31012180879418333,0.2215497863651609,0.1526928580403615,0.14886189498605543
0.24888234756031505,0.09463448831889872,1.943079640697897,0.36337178833789824,0.4436205348063222,0.15852324255118716,0.017829716879766703,0.01665471742482549
0.267268135025055,0.07300701905127743,2.7705299799049365,0.20518287443313446,0.14928190871919986,0.21177153961243186,0.18850357305634047,0.24526010417889335
0.2593245735202331,0.07691646433687349,2.5264366374037106,0.2988112907527325,0.2659230831692171,0.16029351159035476,0.10393895324582347,0.1710331612418721
0.25843353305434236,0.07247182894120587,2.6690858486718883,0.20827095312657265,0.25315645892730043,0.07719758945060756,0.2719663398572271,0.18940865863829232
0.2693284882086007,0.08035382982728405,2.5428593590099324,0.2606219212351435,0.10068652495189366,0.18254103481065453,0.08833056683086303,0.36781995217144525
0.26446355854174886,0.08944199571975975,2.2300884158120686,0.29671681236020997,0.13680552812093158,0.025057969209227603,0.41089964988388783,0.13052004042574297
